Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5QhBKPqsnX1uY9fZNaAtZg,3ab94c2427a243119371a8866e43e973,2025-06-03T20:05:19Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:3bxZhauuIU4ubctdRZwPYW,388a9575c21f40948c7923fed02ec8e2,2025-06-05T12:12:53Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:49skdn8Truaufvcz8BXmtT,388a9575c21f40948c7923fed02ec8e2,2025-06-05T12:12:53Z,3,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:4hjuUelurEBKlqpJPJ77Iw,388a9575c21f40948c7923fed02ec8e2,2025-06-05T12:12:53Z,2,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:7HW5WIw7ZgZORCzUxv5gW5,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2grjqo0Frpf2okIBiifQKs,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2IvetNzSZMH5gwjInoyr18,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:4hjuUelurEBKlqpJPJ77Iw,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:4pbyDPjFgfPqFTcIMC8xpK,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:5QhBKPqsnX1uY9fZNaAtZg,b7501cd252ff45a1bf113b6865434a09,2025-06-05T12:43:45Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2goLsvvODILDzeeiT4dAoR,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2IvetNzSZMH5gwjInoyr18,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:4hjuUelurEBKlqpJPJ77Iw,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:5A1FmxbYVRZKy4nc16MAue,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:5QhBKPqsnX1uY9fZNaAtZg,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2grjqo0Frpf2okIBiifQKs,b283b84b47b14942b2dc114115d20741,2025-06-05T17:04:57Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:406WaXMXuRhue3sD8slZoG,77ce1c43fa95404985614bfa98bf49d0,2025-06-05T17:17:09Z,2,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:6xEg0lNce24BEPjCjqy5JB,77ce1c43fa95404985614bfa98bf49d0,2025-06-05T17:17:09Z,3,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:49skdn8Truaufvcz8BXmtT,77ce1c43fa95404985614bfa98bf49d0,2025-06-05T17:17:09Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:5A1FmxbYVRZKy4nc16MAue,5b73825c50154f5faf5593b9b85e2ff1,2025-06-05T17:26:44Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:4pryE6cN2gFL1FVF5fYINl,5b73825c50154f5faf5593b9b85e2ff1,2025-06-05T17:26:44Z,2,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:0k3fBeBIcok5gbYQyQbxP5,5b73825c50154f5faf5593b9b85e2ff1,2025-06-05T17:26:44Z,2,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:5EGPf0nqO7vEIwsOX6Er98,5b73825c50154f5faf5593b9b85e2ff1,2025-06-05T17:26:44Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:6EMynpZ10GVcwVqiLZj6Ye,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2IvetNzSZMH5gwjInoyr18,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:2grjqo0Frpf2okIBiifQKs,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:0k3fBeBIcok5gbYQyQbxP5,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:7HW5WIw7ZgZORCzUxv5gW5,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:3DarAbFujv6eYNliUTyqtz,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-06T09:29:16Z,1,,304cfa8d78a2420cbe0c5c0bef15b0af
spotify:track:3cfOd4CMv2snFaKAnMdnvK,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-09T13:21:00Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2JzZzZUQj3Qff7wapcbKjc,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-09T13:21:00Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3fH4KjXFYMmljxrcGrbPj9,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-09T13:21:00Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,ebb25a7b909a431dbc2f15552c35dd26,2025-06-09T13:48:01Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,ebb25a7b909a431dbc2f15552c35dd26,2025-06-09T13:48:01Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,ebb25a7b909a431dbc2f15552c35dd26,2025-06-09T13:48:01Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1ewqpUUSLANb3jjc4UI8uX,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0KzAbK6nItSqNh8q70tb0K,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4mjLAbsWBCuqSOqMvaPkXd,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3fH4KjXFYMmljxrcGrbPj9,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T14:48:54Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:6ZFbXIJkuI1dVNWvzJzown,441377a4cd194279803e5145568346ed,2025-06-10T06:58:50Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7odHgoLFi3GQ90E9PeraI3,441377a4cd194279803e5145568346ed,2025-06-10T06:58:50Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0KzAbK6nItSqNh8q70tb0K,441377a4cd194279803e5145568346ed,2025-06-10T06:58:50Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0KzAbK6nItSqNh8q70tb0K,388a9575c21f40948c7923fed02ec8e2,2025-06-10T07:48:29Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1ewqpUUSLANb3jjc4UI8uX,388a9575c21f40948c7923fed02ec8e2,2025-06-10T07:48:29Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,388a9575c21f40948c7923fed02ec8e2,2025-06-10T07:48:29Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7F1yVPuJ4xRdrDvf8OL0HF,638bece9d51043468d065ac30af784f2,2025-06-10T08:36:36Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,638bece9d51043468d065ac30af784f2,2025-06-10T08:36:36Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5LFzj73ZwSep0377OQj4bp,638bece9d51043468d065ac30af784f2,2025-06-10T08:36:36Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1elGwF4VwkwglV4nCBPJtv,4c465028af754893b92b9f999383bd42,2025-06-10T11:06:55Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1ewqpUUSLANb3jjc4UI8uX,4c465028af754893b92b9f999383bd42,2025-06-10T11:06:55Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0KzAbK6nItSqNh8q70tb0K,4c465028af754893b92b9f999383bd42,2025-06-10T11:06:55Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-10T13:03:40Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-10T13:03:40Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3fH4KjXFYMmljxrcGrbPj9,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-10T13:03:40Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7GVUmCP00eSsqc4tzj1sDD,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-10T13:03:40Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0U0ldCRmgCqhVvD6ksG63j,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-10T13:03:40Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0i9l2Knt42NoyU7z1GZeSX,9bb5de166c84417f9eac1ab83cde51a3,2025-06-10T17:16:07Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,9bb5de166c84417f9eac1ab83cde51a3,2025-06-10T17:16:07Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,9bb5de166c84417f9eac1ab83cde51a3,2025-06-10T17:16:07Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7F1yVPuJ4xRdrDvf8OL0HF,9bb5de166c84417f9eac1ab83cde51a3,2025-06-10T17:16:07Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2QTDuJIGKUjR7E2Q6KupIh,9bb5de166c84417f9eac1ab83cde51a3,2025-06-10T17:16:07Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0U0ldCRmgCqhVvD6ksG63j,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-11T06:23:16Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-11T06:23:16Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1ewqpUUSLANb3jjc4UI8uX,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-11T06:23:16Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,0832db62ced3425bbe7aa7c1cf79c225,2025-06-11T07:02:14Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0U0ldCRmgCqhVvD6ksG63j,0832db62ced3425bbe7aa7c1cf79c225,2025-06-11T07:02:14Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2QTDuJIGKUjR7E2Q6KupIh,0832db62ced3425bbe7aa7c1cf79c225,2025-06-11T07:02:14Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0U0ldCRmgCqhVvD6ksG63j,95f0f3d2f6e84e54b527a9847c90935c,2025-06-11T08:24:27Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1Eb90nmqTrxylKFhcUzW8P,95f0f3d2f6e84e54b527a9847c90935c,2025-06-11T08:24:27Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,95f0f3d2f6e84e54b527a9847c90935c,2025-06-11T08:24:27Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4mjLAbsWBCuqSOqMvaPkXd,65f3353a17ee4d3093d42837d3a84e21,2025-06-11T09:27:25Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0KzAbK6nItSqNh8q70tb0K,65f3353a17ee4d3093d42837d3a84e21,2025-06-11T09:27:25Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0U0ldCRmgCqhVvD6ksG63j,65f3353a17ee4d3093d42837d3a84e21,2025-06-11T09:27:25Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4mjLAbsWBCuqSOqMvaPkXd,5b73825c50154f5faf5593b9b85e2ff1,2025-06-12T07:58:56Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0qcr5FMsEO85NAQjrlDRKo,5b73825c50154f5faf5593b9b85e2ff1,2025-06-12T07:58:56Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1ewqpUUSLANb3jjc4UI8uX,5b73825c50154f5faf5593b9b85e2ff1,2025-06-12T07:58:56Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,5b73825c50154f5faf5593b9b85e2ff1,2025-06-12T07:58:56Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7F1yVPuJ4xRdrDvf8OL0HF,6fdaac9000ff4741bfbde8fee25272be,2025-06-12T11:38:07Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:6ZFbXIJkuI1dVNWvzJzown,6fdaac9000ff4741bfbde8fee25272be,2025-06-12T11:38:07Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5LFzj73ZwSep0377OQj4bp,6fdaac9000ff4741bfbde8fee25272be,2025-06-12T11:38:07Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3fH4KjXFYMmljxrcGrbPj9,b7501cd252ff45a1bf113b6865434a09,2025-06-12T13:48:37Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2JzZzZUQj3Qff7wapcbKjc,b7501cd252ff45a1bf113b6865434a09,2025-06-12T13:48:37Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,b7501cd252ff45a1bf113b6865434a09,2025-06-12T13:48:37Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,77ce1c43fa95404985614bfa98bf49d0,2025-06-12T14:43:33Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:1elGwF4VwkwglV4nCBPJtv,77ce1c43fa95404985614bfa98bf49d0,2025-06-12T14:43:33Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,77ce1c43fa95404985614bfa98bf49d0,2025-06-12T14:43:33Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,3ab94c2427a243119371a8866e43e973,2025-06-12T16:06:30Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5LFzj73ZwSep0377OQj4bp,3ab94c2427a243119371a8866e43e973,2025-06-12T16:06:30Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,3ab94c2427a243119371a8866e43e973,2025-06-12T16:06:30Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-13T09:49:47Z,3,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2QTDuJIGKUjR7E2Q6KupIh,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-13T09:49:47Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:4AD2dterIUjNt1LFNI9Bvi,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-13T09:49:47Z,2,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7F1yVPuJ4xRdrDvf8OL0HF,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5LFzj73ZwSep0377OQj4bp,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:5Hyr47BBGpvOfcykSCcaw9,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:0qcr5FMsEO85NAQjrlDRKo,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:7odHgoLFi3GQ90E9PeraI3,b283b84b47b14942b2dc114115d20741,2025-06-13T11:19:46Z,1,,66b9c2e17bb942ebbc93559d6253cd7b
spotify:track:2aGw77pZqli064JiPuXYRi,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2UVLuddklEVak5PXgC7baA,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T12:14:26Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-16T13:05:46Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2aGw77pZqli064JiPuXYRi,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-16T13:05:46Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-16T13:05:46Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,388a9575c21f40948c7923fed02ec8e2,2025-06-16T13:16:17Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1f58xau99Rdn0hhcJTwRhz,388a9575c21f40948c7923fed02ec8e2,2025-06-16T13:16:17Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2UVLuddklEVak5PXgC7baA,388a9575c21f40948c7923fed02ec8e2,2025-06-16T13:16:17Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,b7501cd252ff45a1bf113b6865434a09,2025-06-16T13:46:46Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1y6lq1wrAspWEgRJmYb11S,b7501cd252ff45a1bf113b6865434a09,2025-06-16T13:46:46Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
