Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6g0Orsxv6glTJCt4cHsRsQ,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-05T16:43:32Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-05T16:43:32Z,3,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:3ia3dJETSOllPsv3LJkE35,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-05T16:43:32Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-05T16:43:32Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:62bOmKYxYg7dhrC6gH9vFn,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-05T19:11:26Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-05T19:11:26Z,3,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:4AiMaeCXwsldpwvA5wu5gM,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-05T19:11:26Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5jzKL4BDMClWqRguW5qZvh,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,left shark + malcolm butler = magic,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6KOEK6SeCEZOQkLj5M1PxH,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6SIV02mskzzc3KXK7t4NHj,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,iconic,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,484868107474404f8cf31198a88d4538,2026-02-05T19:27:02Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6g0Orsxv6glTJCt4cHsRsQ,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5IVuqXILoxVWvWEPm82Jxr,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6SIV02mskzzc3KXK7t4NHj,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1mea3bSkSGXuIRvnydlB5b,95fb21c2b0b34541b3a9f21148b615d4,2026-02-05T20:43:15Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:3ia3dJETSOllPsv3LJkE35,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1mea3bSkSGXuIRvnydlB5b,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1uvyZBs4IZYRebHIB1747m,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1z9kQ14XBSN0r2v6fx4IdG,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,86657fb590ef405b9ed79ff572e3dec2,2026-02-05T21:47:19Z,1,,2d83bb5908d74791a7703eb02a1e1bff
